,time,player,wood,food,gold,stone,vils,mils
59021,1475500,TheHeleeee,15492,16968,12541,14312,88,29
59025,1475600,TheHeleeee,15493,16969,12542,14313,88,29
59029,1475700,TheHeleeee,15494,16970,12543,14314,88,29
59033,1475800,TheHeleeee,15495,16971,12544,14315,88,29
59037,1475900,TheHeleeee,15496,16972,12545,14316,88,29
59041,1476000,TheHeleeee,15498,16973,12546,14317,88,29
59045,1476100,TheHeleeee,15499,16975,12546,14318,88,29
59049,1476200,TheHeleeee,15500,16976,12547,14319,88,29
59053,1476300,TheHeleeee,15501,16977,12548,14320,88,29
59057,1476400,TheHeleeee,15502,16978,12549,14321,88,29
59061,1476500,TheHeleeee,15503,16979,12550,14322,88,29
59065,1476600,TheHeleeee,15504,16980,12551,14323,88,29
59069,1476700,TheHeleeee,15505,16982,12551,14323,88,29
59073,1476800,TheHeleeee,15506,16983,12552,14324,88,29
59077,1476900,TheHeleeee,15507,16984,12553,14325,88,29
59081,1477000,TheHeleeee,15508,16985,12554,14326,88,29
59085,1477100,TheHeleeee,15509,16986,12555,14327,88,29
59089,1477200,TheHeleeee,15510,16987,12556,14328,88,29
59093,1477300,TheHeleeee,15511,16988,12557,14329,88,29
59097,1477400,TheHeleeee,15512,16990,12557,14330,88,29
59101,1477500,TheHeleeee,15513,16991,12558,14331,88,29
59105,1477600,TheHeleeee,15514,16992,12559,14332,88,29
59109,1477700,TheHeleeee,15515,16993,12560,14333,88,29
59113,1477800,TheHeleeee,15516,16994,12561,14334,88,29
59117,1477900,TheHeleeee,15517,16995,12562,14335,88,29
59121,1478000,TheHeleeee,15519,16996,12563,14336,88,29
59125,1478100,TheHeleeee,15520,16998,12563,14337,88,29
59129,1478200,TheHeleeee,15521,16999,12564,14338,88,29
59133,1478300,TheHeleeee,15522,17000,12565,14339,88,29
59137,1478400,TheHeleeee,15523,17001,12566,14340,88,29
59141,1478500,TheHeleeee,15524,17002,12567,14341,88,29
59145,1478600,TheHeleeee,15525,17003,12568,14342,88,29
59149,1478700,TheHeleeee,15526,17005,12568,14343,88,29
59153,1478800,TheHeleeee,15527,17006,12569,14344,88,29
59157,1478900,TheHeleeee,15528,17007,12570,14345,88,29
59161,1479000,TheHeleeee,15529,17008,12571,14346,88,29
59165,1479100,TheHeleeee,15530,17009,12572,14347,88,29
59169,1479200,TheHeleeee,15531,17010,12573,14348,88,29
59173,1479300,TheHeleeee,15532,17011,12574,14349,88,29
59177,1479400,TheHeleeee,15533,17013,12574,14350,88,29
59181,1479500,TheHeleeee,15534,17014,12575,14351,88,29
59185,1479600,TheHeleeee,15535,17015,12576,14352,88,29
59189,1479700,TheHeleeee,15536,17016,12577,14353,88,29
59193,1479800,TheHeleeee,15537,17017,12578,14354,88,29
59197,1479900,TheHeleeee,15538,17018,12579,14355,88,29
59201,1480000,TheHeleeee,15540,17019,12580,14356,88,29
59205,1480100,TheHeleeee,15541,17021,12580,14356,88,29
59209,1480200,TheHeleeee,15542,17022,12581,14357,88,29
59213,1480300,TheHeleeee,15543,17023,12582,14358,88,29
59217,1480400,TheHeleeee,15544,17024,12583,14359,88,29
59221,1480500,TheHeleeee,15545,17025,12584,14360,88,29
59225,1480600,TheHeleeee,15546,17026,12585,14361,88,29
59229,1480700,TheHeleeee,15547,17028,12585,14362,88,29
59233,1480800,TheHeleeee,15548,17029,12586,14363,88,29
59237,1480900,TheHeleeee,15549,17030,12587,14364,88,29
59241,1481000,TheHeleeee,15550,17031,12588,14365,88,29
59245,1481100,TheHeleeee,15551,17032,12589,14366,88,29
59249,1481200,TheHeleeee,15552,17033,12590,14367,88,29
59253,1481300,TheHeleeee,15553,17034,12591,14368,88,29
59257,1481400,TheHeleeee,15554,17036,12591,14369,88,29
59261,1481500,TheHeleeee,15555,17037,12592,14370,88,29
59265,1481600,TheHeleeee,15556,17038,12593,14371,88,29
59269,1481700,TheHeleeee,15557,17039,12594,14372,88,29
59273,1481800,TheHeleeee,15558,17040,12595,14373,88,29
59277,1481900,TheHeleeee,15559,17041,12596,14374,88,29
59281,1482000,TheHeleeee,15561,17042,12597,14375,88,29
59285,1482100,TheHeleeee,15562,17044,12597,14376,88,29
59289,1482200,TheHeleeee,15563,17045,12598,14377,88,29
59293,1482300,TheHeleeee,15564,17046,12599,14378,88,29
59297,1482400,TheHeleeee,15565,17047,12600,14379,88,29
59301,1482500,TheHeleeee,15566,17048,12601,14380,88,29
59305,1482600,TheHeleeee,15567,17049,12602,14381,88,29
59309,1482700,TheHeleeee,15568,17051,12602,14382,88,29
59313,1482800,TheHeleeee,15569,17052,12603,14383,88,29
59317,1482900,TheHeleeee,15570,17053,12604,14384,88,29
59321,1483000,TheHeleeee,15571,17054,12605,14385,88,29
59325,1483100,TheHeleeee,15572,17055,12606,14386,88,29
59329,1483200,TheHeleeee,15573,17056,12607,14387,88,29
59333,1483300,TheHeleeee,15574,17057,12608,14388,88,29
59337,1483400,TheHeleeee,15575,17059,12608,14388,89,29
59341,1483500,TheHeleeee,15576,17060,12609,14389,89,29
59345,1483600,TheHeleeee,15577,17061,12610,14390,89,29
59349,1483700,TheHeleeee,15578,17062,12611,14391,89,29
59353,1483800,TheHeleeee,15579,17063,12612,14392,89,29
59357,1483900,TheHeleeee,15580,17064,12613,14393,89,29
59361,1484000,TheHeleeee,15582,17065,12614,14394,89,29
59365,1484100,TheHeleeee,15583,17067,12614,14395,89,29
59369,1484200,TheHeleeee,15584,17068,12615,14396,89,29
59373,1484300,TheHeleeee,15585,17069,12616,14397,89,29
59377,1484400,TheHeleeee,15586,17070,12617,14398,89,29
59381,1484500,TheHeleeee,15587,17071,12618,14399,89,29
59385,1484600,TheHeleeee,15588,17072,12619,14400,89,29
59389,1484700,TheHeleeee,15589,17074,12619,14401,89,29
59393,1484800,TheHeleeee,15590,17075,12620,14402,89,29
59397,1484900,TheHeleeee,15591,17076,12621,14403,89,29
59401,1485000,TheHeleeee,15592,17077,12622,14404,89,29
59405,1485100,TheHeleeee,15593,17078,12623,14405,89,29
59409,1485200,TheHeleeee,15594,17079,12624,14406,89,29
59413,1485300,TheHeleeee,15595,17080,12625,14407,89,29
59417,1485400,TheHeleeee,15596,17082,12625,14408,89,29
59421,1485500,TheHeleeee,15597,17083,12626,14409,89,29
59425,1485600,TheHeleeee,15598,17084,12627,14410,89,29
59429,1485700,TheHeleeee,15599,17085,12628,14411,89,29
59433,1485800,TheHeleeee,15600,17086,12629,14412,89,29
59437,1485900,TheHeleeee,15601,17087,12630,14413,89,29
59441,1486000,TheHeleeee,15603,17088,12631,14414,89,29
59445,1486100,TheHeleeee,15604,17090,12631,14415,89,29
59449,1486200,TheHeleeee,15605,17091,12632,14416,89,29
59453,1486300,TheHeleeee,15606,17092,12633,14417,89,29
59457,1486400,TheHeleeee,15607,17093,12634,14418,89,29
59461,1486500,TheHeleeee,15608,17094,12635,14419,89,29
59465,1486600,TheHeleeee,15609,17095,12636,14420,89,29
59469,1486700,TheHeleeee,15610,17097,12636,14420,89,29
59473,1486800,TheHeleeee,15611,17098,12637,14421,89,29
59477,1486900,TheHeleeee,15612,17099,12638,14422,89,29
59481,1487000,TheHeleeee,15613,17100,12639,14423,89,29
59485,1487100,TheHeleeee,15614,17101,12640,14424,89,29
59489,1487200,TheHeleeee,15615,17102,12641,14425,89,29
59493,1487300,TheHeleeee,15616,17103,12642,14426,89,29
59497,1487400,TheHeleeee,15617,17105,12642,14427,89,29
59501,1487500,TheHeleeee,15618,17106,12643,14428,89,29
59505,1487600,TheHeleeee,15619,17107,12644,14429,89,29
59509,1487700,TheHeleeee,15620,17108,12645,14430,89,29
59513,1487800,TheHeleeee,15621,17109,12646,14431,89,29
59517,1487900,TheHeleeee,15622,17110,12647,14432,89,29
59521,1488000,TheHeleeee,15624,17111,12648,14433,89,29
59525,1488100,TheHeleeee,15625,17113,12648,14434,89,29
59529,1488200,TheHeleeee,15626,17114,12649,14435,89,29
59533,1488300,TheHeleeee,15627,17115,12650,14436,89,29
59537,1488400,TheHeleeee,15628,17116,12651,14437,89,29
59541,1488500,TheHeleeee,15629,17117,12652,14438,89,29
59545,1488600,TheHeleeee,15630,17118,12653,14439,89,29
59549,1488700,TheHeleeee,15631,17120,12653,14440,89,29
59553,1488800,TheHeleeee,15632,17121,12654,14441,89,29
59557,1488900,TheHeleeee,15633,17122,12655,14442,89,29
59561,1489000,TheHeleeee,15634,17123,12656,14443,89,29
59565,1489100,TheHeleeee,15635,17124,12657,14444,89,29
59569,1489200,TheHeleeee,15636,17125,12658,14445,89,29
59573,1489300,TheHeleeee,15637,17126,12659,14446,89,29
59577,1489400,TheHeleeee,15638,17128,12659,14447,89,29
59581,1489500,TheHeleeee,15639,17129,12660,14448,89,29
59585,1489600,TheHeleeee,15640,17130,12661,14449,89,29
59589,1489700,TheHeleeee,15641,17131,12662,14450,89,29
59593,1489800,TheHeleeee,15642,17132,12663,14451,89,29
59597,1489900,TheHeleeee,15643,17133,12664,14452,89,29
59601,1490000,TheHeleeee,15645,17134,12665,14453,89,29
59605,1490100,TheHeleeee,15646,17136,12665,14453,89,29
59609,1490200,TheHeleeee,15647,17137,12666,14454,89,29
59613,1490300,TheHeleeee,15648,17138,12667,14455,89,29
59617,1490400,TheHeleeee,15649,17139,12668,14456,89,29
59621,1490500,TheHeleeee,15650,17140,12669,14457,89,29
59625,1490600,TheHeleeee,15651,17141,12670,14458,89,29
59629,1490700,TheHeleeee,15652,17143,12670,14459,89,29
59633,1490800,TheHeleeee,15653,17144,12671,14460,89,29
59637,1490900,TheHeleeee,15654,17145,12672,14461,89,29
59641,1491000,TheHeleeee,15655,17146,12673,14462,89,29
59645,1491100,TheHeleeee,15656,17147,12674,14463,89,29
59649,1491200,TheHeleeee,15657,17148,12675,14464,89,29
59653,1491300,TheHeleeee,15658,17149,12676,14465,89,29
59657,1491400,TheHeleeee,15659,17151,12676,14466,89,29
59661,1491500,TheHeleeee,15660,17152,12677,14467,89,29
59665,1491600,TheHeleeee,15661,17153,12678,14468,89,29
59669,1491700,TheHeleeee,15662,17154,12679,14469,89,29
59673,1491800,TheHeleeee,15663,17155,12680,14470,89,29
59677,1491900,TheHeleeee,15664,17156,12681,14471,89,29
59681,1492000,TheHeleeee,15666,17157,12682,14472,89,29
59685,1492100,TheHeleeee,15667,17159,12682,14473,89,29
59689,1492200,TheHeleeee,15668,17160,12683,14474,89,29
59693,1492300,TheHeleeee,15669,17161,12684,14475,89,29
59697,1492400,TheHeleeee,15670,17162,12685,14476,89,29
59701,1492500,TheHeleeee,15671,17163,12686,14477,89,29
59705,1492600,TheHeleeee,15672,17164,12687,14478,89,29
59709,1492700,TheHeleeee,15673,17166,12687,14479,89,29
59713,1492800,TheHeleeee,15674,17167,12688,14480,89,29
59717,1492900,TheHeleeee,15675,17168,12689,14481,89,29
59721,1493000,TheHeleeee,15676,17169,12690,14482,89,29
59725,1493100,TheHeleeee,15677,17170,12691,14483,89,29
59729,1493200,TheHeleeee,15678,17171,12692,14484,89,29
59733,1493300,TheHeleeee,15679,17172,12693,14485,89,29
59737,1493400,TheHeleeee,15680,17174,12693,14485,89,29
59741,1493500,TheHeleeee,15681,17175,12694,14486,89,29
59745,1493600,TheHeleeee,15682,17176,12695,14487,89,29
59749,1493700,TheHeleeee,15683,17177,12696,14488,89,29
59753,1493800,TheHeleeee,15684,17178,12697,14489,89,29
59757,1493900,TheHeleeee,15685,17179,12698,14490,89,29
59761,1494000,TheHeleeee,15687,17180,12699,14491,89,29
59765,1494100,TheHeleeee,15688,17182,12699,14492,89,29
59769,1494200,TheHeleeee,15689,17183,12700,14493,89,29
59773,1494300,TheHeleeee,15690,17184,12701,14494,89,29
59777,1494400,TheHeleeee,15691,17185,12702,14495,89,29
59781,1494500,TheHeleeee,15692,17186,12703,14496,89,29
59785,1494600,TheHeleeee,15693,17187,12704,14497,89,29
59789,1494700,TheHeleeee,15694,17189,12704,14498,89,29
59793,1494800,TheHeleeee,15695,17190,12705,14499,89,29
59797,1494900,TheHeleeee,15696,17191,12706,14500,89,29
59801,1495000,TheHeleeee,15697,17192,12707,14501,89,29
59805,1495100,TheHeleeee,15698,17193,12708,14502,89,29
59809,1495200,TheHeleeee,15699,17194,12709,14503,89,29
59813,1495300,TheHeleeee,15700,17195,12710,14504,89,29
59817,1495400,TheHeleeee,15701,17197,12710,14505,89,29
59821,1495500,TheHeleeee,15702,17198,12711,14506,89,29
59825,1495600,TheHeleeee,15703,17199,12712,14507,89,29
59829,1495700,TheHeleeee,15704,17200,12713,14508,89,29
59833,1495800,TheHeleeee,15705,17201,12714,14509,89,29
59837,1495900,TheHeleeee,15706,17202,12715,14510,89,29
59841,1496000,TheHeleeee,15708,17203,12716,14511,89,29
59845,1496100,TheHeleeee,15709,17205,12716,14512,89,29
59849,1496200,TheHeleeee,15710,17206,12717,14513,89,29
59853,1496300,TheHeleeee,15711,17207,12718,14514,89,29
59857,1496400,TheHeleeee,15712,17208,12719,14515,89,29
59861,1496500,TheHeleeee,15713,17209,12720,14516,89,29
59865,1496600,TheHeleeee,15714,17210,12721,14517,89,29
59869,1496700,TheHeleeee,15715,17212,12721,14517,89,29
59873,1496800,TheHeleeee,15716,17213,12722,14518,89,29
59877,1496900,TheHeleeee,15717,17214,12723,14519,89,29
59881,1497000,TheHeleeee,15718,17215,12724,14520,89,29
59885,1497100,TheHeleeee,15719,17216,12725,14521,89,29
59889,1497200,TheHeleeee,15720,17217,12726,14522,89,29
59893,1497300,TheHeleeee,15721,17218,12727,14523,89,29
59897,1497400,TheHeleeee,15722,17220,12727,14524,89,29
59901,1497500,TheHeleeee,15723,17221,12728,14525,89,29
59905,1497600,TheHeleeee,15724,17222,12729,14526,89,29
59909,1497700,TheHeleeee,15725,17223,12730,14527,89,29
59913,1497800,TheHeleeee,15726,17224,12731,14528,89,29
59917,1497900,TheHeleeee,15727,17225,12732,14529,89,29
59921,1498000,TheHeleeee,15729,17226,12733,14530,89,29
59925,1498100,TheHeleeee,15730,17228,12733,14531,89,29
59929,1498200,TheHeleeee,15731,17229,12734,14532,89,29
59933,1498300,TheHeleeee,15732,17230,12735,14533,89,29
59937,1498400,TheHeleeee,15733,17231,12736,14534,89,29
59941,1498500,TheHeleeee,15734,17232,12737,14535,89,29
59945,1498600,TheHeleeee,15735,17233,12738,14536,89,29
59949,1498700,TheHeleeee,15736,17235,12738,14537,89,29
59953,1498800,TheHeleeee,15737,17236,12739,14538,89,29
59957,1498900,TheHeleeee,15738,17237,12740,14539,89,29
59961,1499000,TheHeleeee,15739,17238,12741,14540,89,29
59965,1499100,TheHeleeee,15740,17239,12742,14541,89,29
59969,1499200,TheHeleeee,15741,17240,12743,14542,89,29
59973,1499300,TheHeleeee,15742,17241,12744,14543,89,29
59977,1499400,TheHeleeee,15743,17243,12744,14544,89,29
59981,1499500,TheHeleeee,15744,17244,12745,14545,89,29
59985,1499600,TheHeleeee,15745,17245,12746,14546,89,29
59989,1499700,TheHeleeee,15746,17246,12747,14547,89,29
59993,1499800,TheHeleeee,15747,17247,12748,14548,89,29
59997,1499900,TheHeleeee,15748,17248,12749,14549,89,29
60001,1500000,TheHeleeee,15750,17249,12750,14550,90,30
60005,1500100,TheHeleeee,15751,17251,12750,14550,90,30
60009,1500200,TheHeleeee,15752,17252,12751,14551,90,30
60013,1500300,TheHeleeee,15753,17253,12752,14552,90,30
60017,1500400,TheHeleeee,15754,17254,12753,14553,90,30
60021,1500500,TheHeleeee,15755,17255,12754,14554,90,30
60025,1500600,TheHeleeee,15756,17256,12755,14555,90,30
60029,1500700,TheHeleeee,15757,17258,12755,14556,90,30
60033,1500800,TheHeleeee,15758,17259,12756,14557,90,30
60037,1500900,TheHeleeee,15759,17260,12757,14558,90,30
60041,1501000,TheHeleeee,15760,17261,12758,14559,90,30
60045,1501100,TheHeleeee,15761,17262,12759,14560,90,30
60049,1501200,TheHeleeee,15762,17263,12760,14561,90,30
60053,1501300,TheHeleeee,15763,17264,12761,14562,90,30
60057,1501400,TheHeleeee,15764,17266,12761,14563,90,30
60061,1501500,TheHeleeee,15765,17267,12762,14564,90,30
60065,1501600,TheHeleeee,15766,17268,12763,14565,90,30
60069,1501700,TheHeleeee,15767,17269,12764,14566,90,30
60073,1501800,TheHeleeee,15768,17270,12765,14567,90,30
60077,1501900,TheHeleeee,15769,17271,12766,14568,90,30
60081,1502000,TheHeleeee,15771,17272,12767,14569,90,30
60085,1502100,TheHeleeee,15772,17274,12767,14570,90,30
60089,1502200,TheHeleeee,15773,17275,12768,14571,90,30
60093,1502300,TheHeleeee,15774,17276,12769,14572,90,30
60097,1502400,TheHeleeee,15775,17277,12770,14573,90,30
60101,1502500,TheHeleeee,15776,17278,12771,14574,90,30
60105,1502600,TheHeleeee,15777,17279,12772,14575,90,30
60109,1502700,TheHeleeee,15778,17281,12772,14576,90,30
60113,1502800,TheHeleeee,15779,17282,12773,14577,90,30
60117,1502900,TheHeleeee,15780,17283,12774,14578,90,30
60121,1503000,TheHeleeee,15781,17284,12775,14579,90,30
60125,1503100,TheHeleeee,15782,17285,12776,14580,90,30
60129,1503200,TheHeleeee,15783,17286,12777,14581,90,30
60133,1503300,TheHeleeee,15784,17287,12778,14582,90,30
60137,1503400,TheHeleeee,15785,17289,12778,14582,90,30
60141,1503500,TheHeleeee,15786,17290,12779,14583,90,30
60145,1503600,TheHeleeee,15787,17291,12780,14584,90,30
60149,1503700,TheHeleeee,15788,17292,12781,14585,90,30
60153,1503800,TheHeleeee,15789,17293,12782,14586,90,30
60157,1503900,TheHeleeee,15790,17294,12783,14587,90,30
60161,1504000,TheHeleeee,15792,17295,12784,14588,90,30
60165,1504100,TheHeleeee,15793,17297,12784,14589,90,30
60169,1504200,TheHeleeee,15794,17298,12785,14590,90,30
60173,1504300,TheHeleeee,15795,17299,12786,14591,90,30
60177,1504400,TheHeleeee,15796,17300,12787,14592,90,30
60181,1504500,TheHeleeee,15797,17301,12788,14593,90,30
60185,1504600,TheHeleeee,15798,17302,12789,14594,90,30
60189,1504700,TheHeleeee,15799,17304,12789,14595,90,30
60193,1504800,TheHeleeee,15800,17305,12790,14596,90,30
60197,1504900,TheHeleeee,15801,17306,12791,14597,90,30
60201,1505000,TheHeleeee,15802,17307,12792,14598,90,30
60205,1505100,TheHeleeee,15803,17308,12793,14599,90,30
60209,1505200,TheHeleeee,15804,17309,12794,14600,90,30
60213,1505300,TheHeleeee,15805,17310,12795,14601,90,30
60217,1505400,TheHeleeee,15806,17312,12795,14602,90,30
60221,1505500,TheHeleeee,15807,17313,12796,14603,90,30
60225,1505600,TheHeleeee,15808,17314,12797,14604,90,30
60229,1505700,TheHeleeee,15809,17315,12798,14605,90,30
60233,1505800,TheHeleeee,15810,17316,12799,14606,90,30
60237,1505900,TheHeleeee,15811,17317,12800,14607,90,30
60241,1506000,TheHeleeee,15813,17318,12801,14608,90,30
60245,1506100,TheHeleeee,15814,17320,12801,14609,90,30
60249,1506200,TheHeleeee,15815,17321,12802,14610,90,30
60253,1506300,TheHeleeee,15816,17322,12803,14611,90,30
60257,1506400,TheHeleeee,15817,17323,12804,14612,90,30
60261,1506500,TheHeleeee,15818,17324,12805,14613,90,30
60265,1506600,TheHeleeee,15819,17325,12806,14614,90,30
60269,1506700,TheHeleeee,15820,17327,12806,14614,90,30
60273,1506800,TheHeleeee,15821,17328,12807,14615,90,30
60277,1506900,TheHeleeee,15822,17329,12808,14616,90,30
60281,1507000,TheHeleeee,15823,17330,12809,14617,90,30
60285,1507100,TheHeleeee,15824,17331,12810,14618,90,30
60289,1507200,TheHeleeee,15825,17332,12811,14619,90,30
60293,1507300,TheHeleeee,15826,17333,12812,14620,90,30
60297,1507400,TheHeleeee,15827,17335,12812,14621,90,30
60301,1507500,TheHeleeee,15828,17336,12813,14622,90,30
60305,1507600,TheHeleeee,15829,17337,12814,14623,90,30
60309,1507700,TheHeleeee,15830,17338,12815,14624,90,30
60313,1507800,TheHeleeee,15831,17339,12816,14625,90,30
60317,1507900,TheHeleeee,15832,17340,12817,14626,90,30
60321,1508000,TheHeleeee,15834,17341,12818,14627,90,30
60325,1508100,TheHeleeee,15835,17343,12818,14628,90,30
60329,1508200,TheHeleeee,15836,17344,12819,14629,90,30
60333,1508300,TheHeleeee,15837,17345,12820,14630,90,30
60337,1508400,TheHeleeee,15838,17346,12821,14631,90,30
60341,1508500,TheHeleeee,15839,17347,12822,14632,90,30
60345,1508600,TheHeleeee,15840,17348,12823,14633,90,30
60349,1508700,TheHeleeee,15841,17350,12823,14634,90,30
60353,1508800,TheHeleeee,15842,17351,12824,14635,90,30
60357,1508900,TheHeleeee,15843,17352,12825,14636,90,30
60361,1509000,TheHeleeee,15844,17353,12826,14637,90,30
60365,1509100,TheHeleeee,15845,17354,12827,14638,90,30
60369,1509200,TheHeleeee,15846,17355,12828,14639,90,30
60373,1509300,TheHeleeee,15847,17356,12829,14640,90,30
60377,1509400,TheHeleeee,15848,17358,12829,14641,90,30
60381,1509500,TheHeleeee,15849,17359,12830,14642,90,30
60385,1509600,TheHeleeee,15850,17360,12831,14643,90,30
60389,1509700,TheHeleeee,15851,17361,12832,14644,90,30
60393,1509800,TheHeleeee,15852,17362,12833,14645,90,30
60397,1509900,TheHeleeee,15853,17363,12834,14646,90,30
60401,1510000,TheHeleeee,15855,17364,12835,14647,90,30
60405,1510100,TheHeleeee,15856,17366,12835,14647,90,30
60409,1510200,TheHeleeee,15857,17367,12836,14648,90,30
60413,1510300,TheHeleeee,15858,17368,12837,14649,90,30
60417,1510400,TheHeleeee,15859,17369,12838,14650,90,30
60421,1510500,TheHeleeee,15860,17370,12839,14651,90,30
60425,1510600,TheHeleeee,15861,17371,12840,14652,90,30
60429,1510700,TheHeleeee,15862,17373,12840,14653,90,30
60433,1510800,TheHeleeee,15863,17374,12841,14654,90,30
60437,1510900,TheHeleeee,15864,17375,12842,14655,90,30
60441,1511000,TheHeleeee,15865,17376,12843,14656,90,30
60445,1511100,TheHeleeee,15866,17377,12844,14657,90,30
60449,1511200,TheHeleeee,15867,17378,12845,14658,90,30
60453,1511300,TheHeleeee,15868,17379,12846,14659,90,30
60457,1511400,TheHeleeee,15869,17381,12846,14660,90,30
60461,1511500,TheHeleeee,15870,17382,12847,14661,90,30
60465,1511600,TheHeleeee,15871,17383,12848,14662,90,30
60469,1511700,TheHeleeee,15872,17384,12849,14663,90,30
60473,1511800,TheHeleeee,15873,17385,12850,14664,90,30
60477,1511900,TheHeleeee,15874,17386,12851,14665,90,30
60481,1512000,TheHeleeee,15876,17387,12852,14666,90,30
60485,1512100,TheHeleeee,15877,17389,12852,14667,90,30
60489,1512200,TheHeleeee,15878,17390,12853,14668,90,30
60493,1512300,TheHeleeee,15879,17391,12854,14669,90,30
